-0,799419606868604;-1,0939962908619;0,401791204734152;-0,456222138629918;-0,725747958449784;1,26733248544451;-1,17863369551408;-0,169621516595985;0,0766094461226682;-1,35628286732757;0,629587078968931;1,6897629949974;-0,0754158752171804;1,33546468876298;-1,69770889468078;-1,68790624076184;0,720124432861267;-1,00836726131429;-0,498401880797924;0,603843789542402;1,51965326489524;0,579743875768929;-1,30862924584625;-0,121814061125581;0,496469273318284;-0,909125466476211;-0,158290675855044;1,24445000343315;-0,888224145888791;-0,750710078994629;1,13826679125149;1,59396354676626;0,724859365317718;0,862595659020983
-1,14051365929238;0,930581178978925;0,954490846399963;1,93285782178215;0,933711270849943;-1,05040409099262;0,249010978665802;-0,858363568207063;1,6375451007409;0,0817357185849906;-0,411179759926746;0,157144612528842;1,3172915036084;-0,921159710012361;-0,529223615881696;0,0309210346863655;-1,31994285221861;-0,0128432678185065;2,00638405706291;-0,337213686612347;-1,06957184140831;0,706511280174044;-1,37698840167761;-1,02565357354996;1,19145600299522;-1,41252921455467;3,80211581293768E-05;-0,480538552016489;-0,803920548435175;-0,680297716988397;-0,561803052945692;1,17816883471537;-0,523849756999458;1,20814860660613
1,23011225472382;-0,409235189149772;-0,422116242365696;1,3539859760757;0,378712337108858;-0,965424307586526;-1,01189312142598;1,15673187096863;1,49092598042157;0,893980283446094;-1,17837950908656;-1,04240279003371;0,105476405062868;-0,705543668107387;0,508716816607421;1,42773295249934;-0,98294777915355;-0,134298793253193;-1,64923478769449;-0,281365110801931;0,615837287431707;0,260850690479314;0,522020882067277;0,191566975766198;-1,058634232267;0,56104950010818;1,06480206187283;-1,07059615631197;2,07001433706461;0,532389148555187;-1,15740253149778;0,520910590961049;-1,11960046202809;-1,69674167045702
-0,33809371676164;1,39732689539662;-1,46274682798815;-0,786974300374624;1,16980132379422;0,700907306450072;-1,27662906648526;-0,403253434489114;0,840436234407047;-0,443769970336502;1,62598819835408;0,065136909847052;0,198095132298598;-1,24761435303487;0,656378670201561;-0,405720198372394;-1,59661141139788;1,13481279470269;0,571221762481611;1,29290149089623;-1,33468358584791;-0,877036913988982;0,855337807448852;1,12617177059694;0,353894943150428;1,49403432706214;-0,0818911728103462;-1,65358368991362;0,870666141277484;-0,886183230323803;0,0458227828853411;0,200339441436124;-1,63781100715314;-0,166671053408858
1,39538575783631;0,616587700497389;0,940016506564824;1,63163209803152;0,25954893914831;-0,656355915062247;-0,889030412834835;-1,00945428917583;1,00105674662634;-1,05340050975366;0,0611625975109409;0,611596171614285;-1,73061456459772;0,35619960304036;-0,0576756084610577;0,373309286464838;0,239293753972351;-0,672445334697317;1,54742992494598;-0,81248842110545;1,56371740351418;-1,26186346189154;-1,25847406658752;-1,01113129517559;0,600223850009804;1,50895738377021;-0,990507059562046;-1,44212052353113;0,45216858056966;0,0597546568341221;1,32494895687251;-0,275158443254432;0,0334135172196421;-1,45568352935322
-0,776638415475136;-1,59868670708569;0,595905317916218;-1,39241771365599;-0,721821252568853;-0,437145953381764;0,583966470044479;1,49871238818083;0,0186655081561859;0,265982028866498;-0,535716895203408;1,7530284830462;1,63431733080659;1,52673482608957;0,210526010003811;-1,12375889950079;0,759634280977595;-0,997676969746818;0,661954427296523;0,971980364584393;0,243265206543878;0,875112016557361;0,103973246955823;0,178984538622362;-0,727763358460382;0,702273685235529;-1,41517145109731;-1,19932507764792;0,49305686626387;-0,816596734342131;-0,410720633095054;-1,41303220540788;-1,17458697528085;1,66298624580227
-0,797218093370792;-0,372421641936441;1,5862109651054;-0,283664268189641;-1,89397531958592;0,0594265754680397;0,398981508215509;-1,9103482225721;0,524437887428911;0,274112031973727;1,34687632197915;0,628499644841728;1,66951916380027;-0,748400383864867;0,145246298817619;-0,343985562426349;1,10104768557109;0,409500751602992;0,862492993740771;0,856529017298724;0,0979353845884576;0,0322157465368963;-0,0200189887885665;-1,61965802011426;1,04500667993524;0,26579728525742;-1,04394732199706;-0,217719588417675;-1,01559806739315;-1,19042681259515;-1,35311381879386;-1,14727907176849;0,956391938066711;1,69754730158566
0,248284991320943;-1,46228600100351;-1,0318226353037;-1,0049389067902;-1,19065905018341;-1,43209658431153;-1,45277334638898;0,0519610625054902;-1,66942554118677;1,44624332258046;0,48673294785287;0,282483398501401;0,693192283880676;0,929606483385003;0,281921181392543;-1,21036474646995;-0,260667685105319;0,806942117221613;-0,620466053216455;-0,378983157693123;-0,479542872782919;1,05640176794466;1,51604847404999;1,30780222420985;0,575358392319155;-0,225455369028628;-0,718071489106943;-1,18700843927342;0,993465779685073;-0,128865288315184;-0,213310308904342;0,622025660558839;1,5396656012247;1,82860178643111
0,823940825814757;-0,417840494907716;-1,4692184055929;0,122640930130657;-0,437661958879896;0,352645513796822;0,370050769310213;-2,23626431199884;-0,303328014225221;0,24557219550112;-0,432717240247172;-1,44116148777496;1,44452063083508;-0,302317119128295;1,38083995135743;-2,01549704291214;0,920741463076532;-0,506602841060325;1,38865505460415;-0,769577263219556;0,180190039019532;0,78863256994233;-1,7413648524733;-0,996769652573619;-0,111560407445023;0,60550372353839;0,898322815134497;1,42089579076609;0,633131513052117;-0,0652357347503392;-0,574366649956257;1,57299772772476;0,265120863559158;0,407081099981915
1,54758286689246;-1,57955432171107;1,37962288159587;0,975739709704885;-1,05305366121013;0,434599335612724;0,654663855010276;-0,80404906582346;-0,922669097130942;-0,933545267673479;-0,570657765703877;-0,441861098976855;-0,0914836716247107;0,885522462587389;-0,972438293662408;0,442824607903548;0,438767662808023;1,54604438148764;0,778275113178298;-0,0647535024975931;-0,575464922902455;-1,81175633809493;-0,738378541375686;1,29785425824661;-1,64603304249201;0,822316901258503;1,23683817736729;0,815918260529207;-0,699349288307765;1,49312664685389;-1,15798011811113;0,0202938323003415;0,269789489038484;-0,97675244507692
